用户名,用户城市,评论内容,点赞数,评论时间,情感得分
乐乐04030627,河北,"你的光影能驱逐所有尖锐的偏见与恶意” ""𝒴𝓸𝓊𝓇 𝓁𝒾𝓰𝒽𝓉 𝒶𝓃𝒹 𝓈𝒽𝒶𝒹𝓸𝓌 𝒸𝒶𝓃 𝒷𝒶𝓃𝒾𝓈𝒽 𝒶𝓁𝓁 𝓈𝒽𝒶𝓇𝓅 𝓅𝓇𝓮𝒿𝓊𝒹𝒾𝒸𝓮 𝒶𝓃𝒹 𝓂𝒶𝓁𝒾𝒸𝓮.[/cp]",0,2025-11-12 23:49:45,0.15968118800411402
乐乐04030627,河北,"你的光影能驱逐所有尖锐的偏见与恶意” ""𝒴𝓸𝓊𝓇 𝓁𝒾𝓰𝒽𝓉 𝒶𝓃𝒹 𝓈𝒽𝒶𝒹𝓸𝓌 𝒸𝒶𝓃 𝒷𝒶𝓃𝒾𝓈𝒽 𝒶𝓁𝓁 𝓈𝒽𝒶𝓇𝓅 𝓅𝓇𝓮𝒿𝓊𝒹𝒾𝒸𝓮 𝒶𝓃𝒹 𝓂𝒶𝓁𝒾𝒸𝓮.[/cp]",0,2025-11-12 23:49:36,0.15968118800411402
乐乐04030627,河北,"""枫叶飘向九月的乡野，我怀揣着心动与你邂逅""""𝓣𝓱𝓮 𝓶𝓪𝓹𝓵𝓮 𝓵𝓮𝓪𝓿𝓮𝓼 𝓯𝓵𝓸𝓪𝓽 𝓽𝓸 𝓽𝓱𝓮 𝓬𝓸𝓾𝓶𝔂 𝓱𝓮𝓪𝓻𝓽.[/cp]",0,2025-11-12 23:49:29,0.9994721255792853
乐乐04030627,河北,“你是我用来描述青春的关键词。” 𝓨𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓴𝓮𝔂 𝔀𝓸𝓻𝓭 𝓘 𝓾𝓼𝓮 𝓽𝓸 𝓭𝓮𝓼𝓬𝓻𝓲𝓫𝓮 𝔂𝓸𝓾𝓽𝓱[/cp],0,2025-11-12 23:49:23,0.9986712417871181
乐乐04030627,河北,星河滚烫，你是人间理想。🌌 The galaxy burns bright， and you are the ideal of this world.[/cp],0,2025-11-12 23:49:14,0.08903752939396792
乐乐04030627,河北,愿你有趣有盼，不负心中热爱” 𝓜𝒶𝓎 𝓎𝓸𝓊 𝒽𝒶𝓋𝓮 𝒻𝓊𝓃 𝒶𝓃𝒹 𝒽𝓸𝓅𝓮 𝒶𝓃𝒹 𝓁𝒾𝓋𝓮 𝓊𝓅 𝓉𝓸 𝓎𝓸𝓊𝓇 𝓁𝓸𝓋𝓮.[/cp],0,2025-11-12 23:49:04,0.47908254630161995
乐乐04030627,河北,"你的光影能驱逐所有尖锐的偏见与恶意” ""𝒴𝓸𝓊𝓇 𝓁𝒾𝓰𝒽𝓉 𝒶𝓃𝒹 𝓈𝒽𝒶𝒹𝓸𝓌 𝒸𝒶𝓃 𝒷𝒶𝓃𝒾𝓈𝒽 𝒶𝓁𝓁 𝓈𝒽𝒶𝓇𝓅 𝓅𝓇𝓮𝒿𝓊𝒹𝒾𝒸𝓮 𝒶𝓃𝒹 𝓂𝒶𝓁𝒾𝒸𝓮.[/cp]",0,2025-11-12 23:48:54,0.15968118800411402
乐乐04030627,河北,𝓜𝓪𝔂 𝓮𝓿𝓮𝓻𝔂𝓽𝓱𝓲𝓷𝓰 𝔂𝓸𝓾 𝓼𝓽𝓻𝓲𝓿𝓮 𝓯𝓸𝓻 𝓱𝓪𝓿𝓮 𝓻𝓸𝓶𝓪𝓷𝓽𝓲𝓬 𝓻𝓮𝓼𝓾𝓵𝓽𝓼.愿一切为之努力的事情都有浪漫的结果.[/cp],0,2025-11-12 23:48:44,0.7625312337791369
乐乐04030627,河北,"你的光影能驱逐所有尖锐的偏见与恶意” ""𝒴𝓸𝓊𝓇 𝓁𝒾𝓰𝒽𝓉 𝒶𝓃𝒹 𝓈𝒽𝒶𝒹𝓸𝓌 𝒸𝒶𝓃 𝒷𝒶𝓃𝒾𝓈𝒽 𝒶𝓁𝓁 𝓈𝒽𝒶𝓇𝓅 𝓅𝓇𝓮𝒿𝓊𝒹𝒾𝒸𝓮 𝒶𝓃𝒹 𝓂𝒶𝓁𝒾𝒸𝓮.[/cp]",0,2025-11-12 23:48:35,0.15968118800411402
乐乐04030627,河北,星河滚烫，你是人间理想。🌌 The galaxy burns bright， and you are the ideal of this world.[/cp],0,2025-11-12 23:48:28,0.08903752939396792
乐乐04030627,河北,星河滚烫，你是人间理想。🌌 The galaxy burns bright， and you are the ideal of this world.[/cp],0,2025-11-12 23:48:21,0.08903752939396792
乐乐04030627,河北,霞光万丈，照亮的是你星辰般的征途.𝒮𝓊𝓃𝓁𝒾𝓰𝒽𝓉 𝓈𝒽𝒾𝓃𝓮𝓈 𝒷𝓇𝒾𝓰𝒽𝓉𝓁𝓎， 𝒾𝓁𝓁𝓊𝓂𝒾𝓃𝒶𝓉𝒾𝓃𝓰 𝓎𝓸𝓊𝓇 𝓈𝓉𝒶𝓇-𝓁𝒾𝓀𝓮 𝒿𝓸𝓊𝓇𝓃𝓮𝓎. ​[/cp],0,2025-11-12 23:48:15,0.7134733572167412
乐乐04030627,河北,喜欢只是开始，爱你永遠不會结束。”   ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.[/cp],0,2025-11-12 23:48:07,0.4927026290951241
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-12 23:48:00,0.9706969124503455
高冷小美95,重庆,妈呀，第一次用耳机听大海带电声音，电得我不要不要的,0,2025-11-12 23:02:36,0.254480783000548
世无霜_uX6X,贵州,好听喜欢,0,2025-11-12 22:08:25,0.5116350732054405
世无霜_uX6X,贵州,奖励99,0,2025-11-12 22:08:02,0.5455370938053228
世无霜_uX6X,贵州,晚安沛恩,0,2025-11-12 22:07:44,0.9099149998735544
霁越-,江苏,老爸老妈天长地久🥺❤️,0,2025-11-12 22:06:57,0.7085218839756042
简拔萃_ZReR,四川,老爸天天开心，好好吃饭,0,2025-11-12 22:03:13,0.9552957210955174
简拔萃_ZReR,四川,江衡沛恩天天开心，好好吃饭，好好睡觉,0,2025-11-12 22:02:20,0.9753686929426074
简拔萃_ZReR,四川,🎶怕自己会爱上你 不敢让自己靠得太近🎶相爱终究难逃命定的吸引🎤原来所有小心翼翼的克制🌲都沦为怦然心动的伏笔🌊这场名为奖励的相遇 是理性溃败后最甜蜜的胜利🤍@江衡oc @李沛恩Pein_ 相爱本就是最美好的情非得已🩵,0,2025-11-12 22:01:52,0.999999991270882
简拔萃_ZReR,四川,🌸🌿“不是首选，却是唯一”简短文字是告白，也是我们的心🐺[兔子]@江衡_oc @李沛恩Seeky,0,2025-11-12 22:01:37,0.9999759119342556
简拔萃_ZReR,四川,奖励99,0,2025-11-12 22:01:30,0.5455370938053228
简拔萃_ZReR,四川,💠 🎐🎐🎐旋律在血管里绽放萤火虫之光💠💠💠《情非得已》的每个音符都在呼吸💠💠💠@李沛恩Pein_ 的声线自带温柔引力场💠💠,0,2025-11-12 22:01:13,0.9974457849600022
简拔萃_ZReR,四川,奖励99,0,2025-11-12 22:00:33,0.5455370938053228
简拔萃_ZReR,四川,🌸🌿“不是首选，却是唯一”简短文字是告白，也是我们的心🐺[兔子]@江衡_oc @李沛恩Seeky,0,2025-11-12 22:00:19,0.9999759119342556
简拔萃_ZReR,四川,🎶怕自己会爱上你 不敢让自己靠得太近🎶相爱终究难逃命定的吸引🎤原来所有小心翼翼的克制🌲都沦为怦然心动的伏笔🌊这场名为奖励的相遇 是理性溃败后最甜蜜的胜利🤍@江衡oc @李沛恩Pein_ 相爱本就是最美好的情非得已🩵,0,2025-11-12 22:00:06,0.999999991270882
qq青珀,中国香港,江衡李沛恩,0,2025-11-12 21:32:14,0.7815677833355196
qq青珀,中国香港,江衡李沛恩,0,2025-11-12 21:32:08,0.7815677833355196
qq青珀,中国香港,优秀,0,2025-11-12 21:31:58,0.8703703703703702
qq青珀,中国香港,厉害,0,2025-11-12 21:31:53,0.35964912280701733
qq青珀,中国香港,好听,0,2025-11-12 21:31:48,0.33333333333333337
qq青珀,中国香港,江衡李沛恩,0,2025-11-12 21:31:41,0.7815677833355196
qq青珀,中国香港,奖励99,0,2025-11-12 21:31:36,0.5455370938053228
qq青珀,中国香港,江衡李沛恩,0,2025-11-12 21:31:32,0.7815677833355196
qq青珀,中国香港,奖励99,0,2025-11-12 21:30:57,0.5455370938053228
qq青珀,中国香港,奖励99,0,2025-11-12 21:30:35,0.5455370938053228
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-12 21:02:25,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-12 21:02:21,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-12 21:02:18,0.841505286617711
木易楊PD,广东,棒棒哒,0,2025-11-12 21:02:00,0.4737672181921908
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财奖励99🤍🩵天天开心早日发财,0,2025-11-12 21:01:58,0.9620907833229518
木易楊PD,广东,来了来了,0,2025-11-12 21:01:51,0.8333333333333333
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-12 21:01:49,0.841505286617711
木易楊PD,广东,hello,0,2025-11-12 21:01:41,0.5262327818078083
木易楊PD,广东,好听好听,0,2025-11-12 21:01:36,0.1837233963534416
木易楊PD,广东,加油加油,0,2025-11-12 21:01:31,0.9878422480679183
木易楊PD,广东,江衡父神,0,2025-11-12 21:01:26,0.4737672181921908
木易楊PD,广东,沛恩大王,0,2025-11-12 21:01:19,0.8454677711134667
木易楊PD,广东,早日发财,0,2025-11-12 21:01:11,0.3750780384166793
木易楊PD,广东,天天开心,0,2025-11-12 21:01:06,0.8834014393042217
木易楊PD,广东,快乐快乐,0,2025-11-12 21:01:02,0.9968121062063771
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-12 21:00:53,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-12 21:00:50,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-12 21:00:47,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-12 21:00:42,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-12 21:00:39,0.841505286617711
彬彬不太冰丶,云南,奖励99🤍🩵天天开心早日发财,0,2025-11-12 21:00:35,0.841505286617711
忧忧1228,山东,唱的真好，喜欢,0,2025-11-12 20:50:49,0.9586149311909083
栗玉生烟,四川,奖励99[越来越好],0,2025-11-12 20:47:06,0.7609772003579833
拿铁铁Latte,山东,很好听,0,2025-11-12 20:44:21,0.48121642447271173
关耳035,山东,你们唱歌真的报听[哭哭],0,2025-11-12 20:26:30,0.8330076423827679
HHilaryan,广东,棒棒哒！,0,2025-11-12 20:00:48,0.4737672181921908
风吹过很好听,江西,沛恩好久不见呀,0,2025-11-12 19:29:39,0.659341891883761
kellylinda04,广东,什么时候能有其他歌曲上线，好期待,0,2025-11-12 19:22:20,0.949125837895636
绕绕绕绕绕三圈,广西,这是cp专属定制曲，别问了是不是机器人了，不是,0,2025-11-12 19:19:59,0.09701884488481827
绕绕绕绕绕三圈,广西,把路人骗进来了吧，你看看,0,2025-11-12 19:19:43,0.17453956590960307
黄a胖,上海,本老登有点不明白，现在比二十年前吃得更饱吃得更好，怎么越来越有气无力了呢？,0,2025-11-12 19:11:56,0.8600013123202771
世无霜_uX6X,贵州,奖励99,0,2025-11-12 19:07:55,0.5455370938053228
世无霜_uX6X,贵州,好想沛恩,0,2025-11-12 19:07:45,0.8454677711134659
世无霜_uX6X,贵州,每天听到沛恩的歌声就好幸福🥰,0,2025-11-12 19:07:29,0.9643246703743391
世无霜_uX6X,贵州,好听,0,2025-11-12 19:04:38,0.33333333333333337
世无霜_uX6X,贵州,每天循环二十遍,0,2025-11-12 19:04:28,0.09093661119089869
世无霜_uX6X,贵州,来了来,0,2025-11-12 19:04:12,0.5262327818078083
世无霜_uX6X,贵州,来了,0,2025-11-12 19:03:38,0.5262327818078083
炒糖可拔丝,山东,好听,0,2025-11-12 18:26:27,0.33333333333333337
Yai慕慕,浙江,大海唱功进步好多[很棒][很棒],0,2025-11-12 18:22:45,0.9996327965661159
匸巜D4,湖北,奖励99，天天开心,0,2025-11-12 16:21:59,0.9076263731659998
乐乐来袭,马来西亚,奖励99,0,2025-11-12 15:47:05,0.5455370938053228
乐乐来袭,马来西亚,奖励99,0,2025-11-12 15:46:55,0.5455370938053228
乐乐来袭,马来西亚,奖励99,0,2025-11-12 15:46:21,0.5455370938053228
芜湖527,福建,6,0,2025-11-12 15:32:54,0.38994800693240883
你滴jue王,浙江,奖励99,0,2025-11-12 15:09:50,0.5455370938053228
提笔叙星辰,四川,恭喜🎉,0,2025-11-12 14:55:05,0.7297953905324696
人生如梦我想做梦,辽宁,最后一个,0,2025-11-12 14:11:56,0.5047599337748345
人生如梦我想做梦,辽宁,好开心,0,2025-11-12 14:11:45,0.8321239771987957
人生如梦我想做梦,辽宁,今天吃了糖吗,0,2025-11-12 14:11:39,0.3039339909467269
人生如梦我想做梦,辽宁,听歌,0,2025-11-12 14:11:20,0.7718887263153034
人生如梦我想做梦,辽宁,哦哦哦,0,2025-11-12 14:11:14,0.5262327818078083
人生如梦我想做梦,辽宁,越来越好,0,2025-11-12 14:11:08,0.710558063868939
人生如梦我想做梦,辽宁,奖励99,0,2025-11-12 14:11:03,0.5455370938053228
人生如梦我想做梦,辽宁,奖励,0,2025-11-12 14:10:42,0.6153846153846156
人生如梦我想做梦,辽宁,说啥呀,0,2025-11-12 14:10:38,0.39041446358519516
人生如梦我想做梦,辽宁,每天评论,0,2025-11-12 14:10:31,0.3913043478260875
土狗很凶ya,江西,要见面要见面了,0,2025-11-12 13:27:13,0.7257101773023747
江江江李,广西,奖励,0,2025-11-12 13:05:06,0.6153846153846156
江江江李,广西,好听,0,2025-11-12 13:04:50,0.33333333333333337
蔡小寒1803,河北,天天开心,0,2025-11-12 13:00:53,0.8834014393042217
你是错过的烟火,江苏,[口罩][口罩][口罩],0,2025-11-12 11:55:30,0.023754383516768063
知_非__,河南,飞向自由,0,2025-11-12 10:04:16,0.9583528237678567
知_非__,河南,认真生活就很棒了,0,2025-11-12 10:03:56,0.9937207949538928
知_非__,河南,捂住耳朵，做你想做的,0,2025-11-12 10:03:14,0.5645627547784596
J芒果芒果,北京,🤍🩵奖励99天天开心早日发财,0,2025-11-12 10:02:54,0.7993315760871258
J芒果芒果,北京,奖励99,0,2025-11-12 10:02:27,0.5455370938053228
J芒果芒果,北京,你是首选 你是永远,0,2025-11-12 10:01:41,0.9897813730081129
知_非__,河南,人生缓缓自有答案,0,2025-11-12 10:00:52,0.9797750541105944
知_非__,河南,不停的在进步,0,2025-11-12 10:00:38,0.2719605977394669
知_非__,河南,在这世界不停开花,0,2025-11-12 10:00:28,0.7557550583583145
好名字都没人想得出,山西,只怕我自己会爱上你~,0,2025-11-12 09:58:42,0.8486096364330814
知_非__,河南,江衡减肥免疫力太差了，不能完全不吃的，感冒好得更慢,0,2025-11-12 09:55:59,0.27284534641859937
知_非__,河南,你们好好照顾自己啊，别再生病了,0,2025-11-12 09:55:19,0.94188555826283
知_非__,河南,每次听歌都想问江衡的感冒到底什么时候好，直播还是有鼻音[难过],0,2025-11-12 09:54:51,0.21304441125948337
-晋循安-,河南,好好演戏好好演戏，不要张嘴[多多笑哭],0,2025-11-12 09:41:04,0.9968131109504921
牙牙蚊子,广东,好听好听,0,2025-11-12 09:37:22,0.1837233963534416
牙牙蚊子,广东,奖励99,0,2025-11-12 09:36:22,0.5455370938053228
牙牙蚊子,广东,超级好听,0,2025-11-12 09:36:15,0.2662574788262818
乐乐大王来也10086,海南,奖励99,0,2025-11-12 08:44:21,0.5455370938053228
爱宁哥哥吖,安徽,✧ෆ◞◟˃̶̤⌄˂̶̤⋆biubiu,0,2025-11-12 08:24:09,0.5
爱宁哥哥吖,安徽,天天开心哦,0,2025-11-12 08:24:05,0.8834014393042217
无限遐想d,河南,嗯，改卷子听,0,2025-11-12 08:19:52,0.42910716111250713
SHDVBD,河南,爸爸妈妈 会计好难[害怕][害怕][害怕],0,2025-11-12 08:15:40,0.9969298435363442
pn小朋友,上海,一起听,0,2025-11-12 07:17:54,0.5900709219858153
pn小朋友,上海,实在好听,0,2025-11-12 07:17:50,0.16481670690787587
pn小朋友,上海,真的棒,0,2025-11-12 07:17:43,0.7532042359953871
pn小朋友,上海,真棒,0,2025-11-12 07:17:39,0.5
pn小朋友,上海,很棒,0,2025-11-12 07:17:34,0.864864864864865
pn小朋友,上海,真的好听,0,2025-11-12 07:17:22,0.33715818128822317
pn小朋友,上海,真好听,0,2025-11-12 07:17:17,0.33715818128822317
pn小朋友,上海,好好听,0,2025-11-12 07:17:12,0.46175896454978704
pn小朋友,上海,好听,0,2025-11-12 07:17:08,0.33333333333333337
范困_of5T,广东,好好听呀,0,2025-11-12 04:40:56,0.46175896454978704
吃螺蛳粉不要臭笋,广东,喜欢李沛恩[亲亲][亲亲][亲亲],0,2025-11-12 02:34:38,0.8312359003431421
90040209,陕西,奖励99,0,2025-11-12 02:01:52,0.5455370938053228
云村村民168900366806929,江苏,父神,0,2025-11-12 01:28:23,0.5
爱宁哥哥吖,安徽,晚安,0,2025-11-12 01:13:19,0.6486499411744434
爱宁哥哥吖,安徽,✧ෆ◞◟˃̶̤⌄˂̶̤⋆biubiu,0,2025-11-12 01:13:16,0.5
爱宁哥哥吖,安徽,爱上你是我的宿命,0,2025-11-12 01:13:07,0.8826508167228195
yolo_lkl,辽宁,妈妈要天天开心[心心],0,2025-11-12 00:18:13,0.9910344462994758
Luvgi,四川,奖励99,0,2025-11-12 00:15:46,0.5455370938053228
Dummer时光易浅,四川,晚安，父神,0,2025-11-12 00:14:02,0.6243568786929865
Dummer时光易浅,四川,晚安，沛恩大人,0,2025-11-12 00:13:51,0.972752613238398
Dummer时光易浅,四川,要好好照顾自己哦,0,2025-11-12 00:13:42,0.969705842898717
Dummer时光易浅,四川,快到生日了，许愿你们一切顺利，天天开心,0,2025-11-12 00:13:21,0.9963412892344244
Dummer时光易浅,四川,要睡觉了，听一曲,0,2025-11-12 00:12:53,0.5361270583706758
Dummer时光易浅,四川,祝你们天天开心，早日暴富,0,2025-11-12 00:12:36,0.8514890245130055
Dummer时光易浅,四川,祝你们天天开心，早日暴富,0,2025-11-12 00:12:32,0.8514890245130055
Dummer时光易浅,四川,奖励99,0,2025-11-12 00:12:15,0.5455370938053228
Dummer时光易浅,四川,期待下一次见面,0,2025-11-12 00:11:58,0.7163481721564496
Dummer时光易浅,四川,德阳见过你们了，有点不真实,0,2025-11-12 00:11:47,0.5975521978613223
Dummer时光易浅,四川,想你们了，父神，沛恩大王,0,2025-11-12 00:11:22,0.8411233567765314
霖霖Jiangjiangjiang,广东,天天开心，早日发财,0,2025-11-11 23:23:15,0.8036906277704843
霖霖Jiangjiangjiang,广东,祝我爸妈 心心相印，相敬如宾 百年琴瑟，百年偕老 花好月圆，福禄鸳鸯 天缘巧合，美满良缘 同德同心，举案齐眉 郎才郎貌，珠联壁合 金玉其昌，瓜瓞延绵 凤凰于飞，美满家园 琴瑟和鸣，相濡以沫 缔结良缘，缘定三生 鸳鸯壁合，文定吉祥 姻缘相配，白首成约 相亲相爱，终身之盟 前生注定，喜结良缘 新婚,0,2025-11-11 23:23:10,0.9999999999926432
霖霖Jiangjiangjiang,广东,"""我与旧事归于尽，来年依旧迎花开”",0,2025-11-11 23:23:04,0.4618312412334097
霖霖Jiangjiangjiang,广东,🤍🐺爱上奖励💙🐰,0,2025-11-11 23:23:00,0.7779108793745253
霖霖Jiangjiangjiang,广东,天天开心，早日发财 祉猷并茂，顺遂无虞,0,2025-11-11 23:22:55,0.7707508644791292
霖霖Jiangjiangjiang,广东,祉猷并茂，顺遂无虞,0,2025-11-11 23:22:51,0.477031390449808
霖霖Jiangjiangjiang,广东,꧁࿆ั江衡李沛恩老子喜欢你💞꧂,0,2025-11-11 23:22:46,0.9745522167776596
霖霖Jiangjiangjiang,广东,愿前路莫负有心人，此去皆是好风景。,0,2025-11-11 23:21:38,0.8815723265324886
霖霖Jiangjiangjiang,广东,祝你磅礴，祝你巍峨，祝你广袤无垠，祝你野蛮生长。祝亲爱的你幸福、独立且自由。,0,2025-11-11 23:21:32,0.9999999646199723
霖霖Jiangjiangjiang,广东,꧁࿆ั江衡李沛恩老子喜欢你💞꧂,0,2025-11-11 23:21:17,0.9745522167776596
乐乐04030627,河北,"枫叶飘向九月的乡野，我怀揣着心动与你邂逅""""𝓣𝓱𝓮 𝓶𝓪𝓹𝓵𝓮 𝓵𝓮𝓪𝓿𝓮𝓼 𝓯𝓵𝓸𝓪𝓽 𝓽𝓸 𝓽𝓱𝓮 𝓬𝓸𝓾𝓶𝔂 𝓱𝓮𝓪𝓻𝓽.[/cp]",0,2025-11-11 23:11:23,0.9994721255792853
乐乐04030627,河北,把玫瑰藏于盛夏 把海棠藏于深秋 𝓗𝓲𝓭𝓮 𝓽𝓱𝓮 𝓻𝓸𝓼𝓮 𝓲𝓷 𝓶𝓲𝓭𝓼𝓾𝓶𝓶𝓮𝓻 𝓪𝓷𝓭 𝓽𝓱𝓮 𝓬𝓻𝓪𝓫𝓪𝓹𝓹𝓵𝓮 𝓲𝓷 𝓵𝓪𝓽𝓮 𝓪𝓾𝓽𝓾𝓶𝓷[/cp],0,2025-11-11 23:11:15,0.954458152530039
乐乐04030627,河北,“你是我用来描述青春的关键词。” 𝓨𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓴𝓮𝔂 𝔀𝓸𝓻𝓭 𝓘 𝓾𝓼𝓮 𝓽𝓸 𝓭𝓮𝓼𝓬𝓻𝓲𝓫𝓮 𝔂𝓸𝓾𝓽𝓱[/cp],0,2025-11-11 23:11:08,0.9986712417871181
乐乐04030627,河北,霞光万丈，照亮的是你星辰般的征途.𝒮𝓊𝓃𝓁𝒾𝓰𝒽𝓉 𝓈𝒽𝒾𝓃𝓮𝓈 𝒷𝓇𝒾𝓰𝒽𝓉𝓁𝓎， 𝒾𝓁𝓁𝓊𝓂𝒾𝓃𝒶𝓉𝒾𝓃𝓰 𝓎𝓸𝓊𝓇 𝓈𝓉𝒶𝓇-𝓁𝒾𝓀𝓮 𝒿𝓸𝓊𝓇𝓃𝓮𝓎. ​[/cp],0,2025-11-11 23:10:59,0.7134733572167412
乐乐04030627,河北,𝓜𝓪𝔂 𝓮𝓿𝓮𝓻𝔂𝓽𝓱𝓲𝓷𝓰 𝔂𝓸𝓾 𝓼𝓽𝓻𝓲𝓿𝓮 𝓯𝓸𝓻 𝓱𝓪𝓿𝓮 𝓻𝓸𝓶𝓪𝓷𝓽𝓲𝓬 𝓻𝓮𝓼𝓾𝓵𝓽𝓼.愿一切为之努力的事情都有浪漫的结果.[/cp],0,2025-11-11 23:10:49,0.7625312337791369
乐乐04030627,河北,“你是我用来描述青春的关键词。” 𝓨𝓸𝓾 𝓪𝓻𝓮 𝓽𝓱𝓮 𝓴𝓮𝔂 𝔀𝓸𝓻𝓭 𝓘 𝓾𝓼𝓮 𝓽𝓸 𝓭𝓮𝓼𝓬𝓻𝓲𝓫𝓮 𝔂𝓸𝓾𝓽𝓱[/cp],0,2025-11-11 23:10:42,0.9986712417871181
乐乐04030627,河北,星河滚烫，你是人间理想。🌌 The galaxy burns bright， and you are the ideal of this world.[/cp],0,2025-11-11 23:10:32,0.08903752939396792
乐乐04030627,河北,霞光万丈，照亮的是你星辰般的征途.𝒮𝓊𝓃𝓁𝒾𝓰𝒽𝓉 𝓈𝒽𝒾𝓃𝓮𝓈 𝒷𝓇𝒾𝓰𝒽𝓉𝓁𝓎， 𝒾𝓁𝓁𝓊𝓂𝒾𝓃𝒶𝓉𝒾𝓃𝓰 𝓎𝓸𝓊𝓇 𝓈𝓉𝒶𝓇-𝓁𝒾𝓀𝓮 𝒿𝓸𝓊𝓇𝓃𝓮𝓎. ​[/cp],0,2025-11-11 23:10:26,0.7134733572167412
乐乐04030627,河北,喜欢只是开始，爱你永遠不會结束。”   ᴸⁱᵏⁱⁿᵍ ⁱˢ ʲᵘˢᵗ ᵗʰᵉ ᵇᵉᵍⁱⁿⁿⁱⁿᵍ ᵒᶠ ˡᵒᵛⁱⁿᵍ ʸᵒᵘ ᵃⁿᵈ ⁿᵉᵛᵉʳ ᵉⁿᵈⁱⁿᵍ.[/cp],0,2025-11-11 23:10:19,0.4927026290951241
乐乐04030627,河北,追随光 我对你的爱意永远热烈真诚 𝓕𝓸𝓵𝓵𝓸𝔀 𝓽𝓱𝓮 𝓵𝓲𝓰𝓱𝓽 𝓶𝔂 𝓵𝓸𝓿𝓮 𝓯𝓸𝓻 𝔂𝓸𝓾 𝔀𝓲𝓵𝓵 𝓪𝓵𝔀𝓪𝔂𝓼 𝓫𝓮 𝔀𝓪𝓻𝓶 𝓪𝓷𝓭 𝓼𝓲𝓷𝓬𝓮𝓻𝓮[心][/cp],0,2025-11-11 23:10:10,0.9706969124503455
沉默的显眼包,广东,滴！打卡！,0,2025-11-11 23:09:58,0.5095171698837617
Jiiossiu_,江苏,好像是的 但是我不知道这两个人是谁,0,2025-11-11 22:27:41,0.2625507197722955
十二_37点2摄氏度,黑龙江,奖励天天开心,0,2025-11-11 22:26:24,0.9160630184571686
张云雷今天来合肥开演唱会了吗,安徽,好甜哦好甜啊好甜唉[心动],0,2025-11-11 22:16:34,0.9982794786096874
岁月长安人长久,广东,翻唱吗,0,2025-11-11 21:56:30,0.8177303598733751
爱吃饼干的孙子,广西,太棒了👏👏👏,0,2025-11-11 21:36:20,0.890784754167046
小魔王隔代转世,江苏,李沛恩江衡永远顺利快乐！,0,2025-11-11 20:59:34,0.9968655663346557
冬天奔跑音符,陕西,妈咪妈咪[心动],0,2025-11-11 20:21:06,0.9757971809789894
吴小吕,福建,好想她,0,2025-11-11 20:16:58,0.67195966559815
幸福是奖励吖_0O,内蒙古,早日发财,0,2025-11-11 20:04:27,0.3750780384166793
幸福是奖励吖_0O,内蒙古,天天开心,0,2025-11-11 20:04:20,0.8834014393042217
木易楊PD,广东,hello,0,2025-11-11 19:46:59,0.5262327818078083
木易楊PD,广东,奖励奖励奖励,0,2025-11-11 19:46:50,0.7685169127390428
木易楊PD,广东,江衡父神,0,2025-11-11 19:46:27,0.4737672181921908
木易楊PD,广东,沛恩大王,0,2025-11-11 19:46:16,0.8454677711134667
木易楊PD,广东,早日发财,0,2025-11-11 19:46:11,0.3750780384166793
木易楊PD,广东,天天开心,0,2025-11-11 19:45:59,0.8834014393042217
木易楊PD,广东,哈哈,0,2025-11-11 19:45:56,0.5262327818078083
木易楊PD,广东,加油加油,0,2025-11-11 19:45:53,0.9878422480679183
木易楊PD,广东,我来了,0,2025-11-11 19:45:49,0.5262327818078083
